ID;Kitab;Matan
881;Musnad Syafi'i 881;"Dinar harus dengan dinar, dan dirham harus dengan dirham, tidak boleh ada yang lebih di antara keduanya.""129"
882;Musnad Syafi'i 882;"Janganlah kalian menjual emas dengan emas kecuali semisal dengan semisal dan janganlah kalian menambahi salah satu atas yang lainnya Janganlah kalian menjual perak dengan perak kecuali semisal dengan semisal secara serah-terima, dan janganlah kalian menambahi salah satu atas yang lainnya. Dan, janganlah menjual salah satunya yang belum ada di tangan dengan pembayaran kontan ""130"
884;Musnad Syafi'i 884;"Syuf'ah menyangkut berang yang beliau dibagi Apabila telah ada batasan-batasannya, maka tidak ada syuf'ah lagi"" 132"
891;Musnad Syafi'i 891;"Apakah kamu duduk untuk menunaikan hajatmu? Janganlah kamu menghadap ke arah kiblat dan jangan pula ke arah Baitul Maqdis."" Abdullah bin Umar  melanjutkan kisahnya: Aku pernah naik ke atas sebuah rumah milik kami, maka aku melihat Rasulullah  sedang duduk di atas 2 buah batu bata menunaikan hajatnya dengan menghadap ke arah Baitul Maqdis. 139"
895;Musnad Syafi'i 895;"Wahai Rasulullah, apakah shalat diperpendek atau engkau lupa?"" Rasulullah  bertanya, ""Benarkah apa yang dikatakan oleh Dzul Yadain ini?"" Orang-orang menjawab, ""Ya."" Maka Rasulullah  bangkit, lalu shalat 2 rakaat lagi, kemudian salam, setelah itu bertakbir dan melakukan sujud biasa atau lebih lama. Sesudah itu beliau mengangkat —kepalanya dari sujud dan duduk—, kemudian bertakbir dan sujud lagi seperti sujud biasa atau lebih lama, setelah itu beliau mengangkat —kepalanya dari sujud—.143"
896;Musnad Syafi'i 896;"Rasulullah   menghadapkan wajahnya ke arah orang-orang dan bertanya, ""Benarkah Dzul Yadain ini?"" Mereka menjawab, ""Ya."" Lalu Rasulullah  menyempurnakan rakaat yang tersisa dari shalatnya kemudian beliau sujud dalam keadaan duduk sesudah salam. 144"
901;Musnad Syafi'i 901;"Sesungguhnya kami tidak sekali-kali mengembalikannya kepadamu} melainkan karena kami sedang ihram.""149"
902;Musnad Syafi'i 902;"Sesungguhnya keledai liar tersebut merupakan hidangan yang disuguhkan Allah Ta'ala untuk kalian.""150"
907;Musnad Syafi'i 907;"Janganlah seseorang di antara kalian melamar wanita yang telah dilamar oleh saudaranya.""155"
909;Musnad Syafi'i 909;"Apabila engkau telah menghabiskan masa iddahmu, maka beritahukanlah kepadaku."" Ia melanjutkan kisahnya: Ketika aku telah lepas dari iddahku, maka kuberitahukan kepadanya bahwa Muawiyah dan Abu Jahm telah melamarku. Lalu beliau bersabda, ""Muawiyah orang miskin, tidak berharta; sedangkan Abu Jahm tidak pernah meletakkan tongkat dari pundaknya. Nikahlah dengan Usamah bin Zaid."" Maka Fatimah binti Qais dikawinkan dengannya, kemudian Allah menjadikan kebaikan pada diri Usamah, dan ia hidup dengan penuh kebahagiaan.157"
922;Musnad Syafi'i 922;"Janganlah kalian tidak memeras susu unta dan kambing agar terlihat subur. Jika seseorang membelinya sesudah itu, maka si pembeli boleh memilih satu dari dua pilihan setelah memerahnya, yaitu: Jika ia suka, boleh tetap memegangnya; atau boleh mengembalikannya berikut satu sha' buah kurma."",.170"
924;Musnad Syafi'i 924;"Barangsiapa yang menjual makanan, janganlah ia menjualnya hingga sesuai dengan timbangan dan takaran.""172"
925;Musnad Syafi'i 925;"Barangsiapa yang menjual makanan, janganlah ia menjualnya sebelum makanan ada di tangannya.""173"
941;Musnad Syafi'i 941;"Demi Allah, aku tidak akan memberikan tempat kepadamu, dan kamu tidak akan halal selama-lamanya."" Maka Allah  menurunkan firman-Nya, ""Thalak yang boleh dirujuk itu adalah dua kali. Setelah itu boleh rujuk lagi dengan cara yang makruf atau menceraikan dengan cara yang baik"" (Qs. Al Baqarah [2]: 229) Maka orang-orang menerima ketentuan thalak yang baru. Di antara mereka yang telah menceraikan istrinya, maka mereka menceraikannya; dan ada pula di antara mereka yang tidak menceraikannya (yakni: Rujuk kembali). 189"
957;Musnad Syafi'i 957;"Wahai Rasulullah! Apakah yang dilakukan oleh orang-orang itu, mereka bertahallul setelah umrah, sedangkan engkau sendiri tidak bertahallul dari umrahmu?"" Nabi  menjawab, ""Sesungguhnya aku telah meminyaki rambutku dan menandai hadyu-ku, maka aku tidak akan bertahallul sebelum menyembelihnya.""205"
974;Musnad Syafi'i 974;"Wahai Rasulullah, bagaimanakah menurutmu jika aku menemukan istriku bersama seorang lelaki, apakah aku menangguhkannya hingga aku mendatangkan 4 orang saksi?"" Rasulullah SAW bersabda, ""Ya""222"
979;Musnad Syafi'i 979;"Sediakanlah untukku di Qadid 120 ekor unta bila aku tiba di tempatmu."" Ketika Umar  tiba, maka ia mengambil dari ternak unta itu 30 ekor unta hiqqah, 30 ekor unta jadz'ah, dan 40 ekor unta hilfah. Kemudian berkatalah saudara lelaki si terbunuh, ""Inilah aku."" Umar berkata, ""Ambillah, karena sesungguhnya Rasulullah telah bersabda, 'Bahwa si pembunuh tidak mendapat apa-apa'. 227"
989;Musnad Syafi'i 989;"Ibnu Syihab berkata, “Adapun Usyaim membunuh bersalah."" 237"
996;Musnad Syafi'i 996;"Kami mau menjualnya kepadamu dengan syarat wala'nya tetap bagi kami."" Lalu Aisyah menceritakan hal tersebut kepada Rasulullah , maka beliau bersabda, ""Hal tersebut tidaklah mencegahmu, karena sesungguhnya hak wala itu hanya bagi orang yang memerdekakan.244"
998;Musnad Syafi'i 998;"Sesungguhnya aku telah melakukan perjanjian kitabah dengan tuanku dengan pembayaran 9 uqiyah tiap tahunnya pada tiap tahun 1 uqiyah, maka bantulah aku."" Aisyah  berkata kepadanya, ""Jika tuanmu suka bila aku yang membayarkannya kepada mereka, tetapi dengan syarat wala'-mu adalah untukku, niscaya akan aku melakukan."" Lalu Barirah pergi menemui tuannya. Saat itu Rasulullah  sedang duduk, lalu Barirah (sekembalinya dari mereka) berkata, ""Sesungguhnya aku telah menawarkan hal tersebut kepada mereka, tetapi mereka menolak kecuali bila wala (ku) tetap bagi mereka."" Maka hal tersebut terdengar oleh Rasulullah dan beliau bertanya kepada Aisyah, maka Aisyah  menceritakan hal tersebut kepada beliau. Lalu Rasulullah  bersabda, ""Ambillah dia dan syaratkanlah wala buat mereka, karena sesungguhnya wala itu hanya bagi orang yang memerdekakan. Maka, Aisyah  melakukan hal tersebut. Kemudian Rasulullah  berdiri di hadapan orang-orang, lalu memuji kepada Allah dan menyanjung-Nya, kemudian bersabda, ""Amma ba'du, apakah gerangan yang dilakukan oleh kaum lelaki, mereka menetapkan syarat yang tidak terdapat di dalam Kitabullah? Setiap syarat yang tidak terdapat di dalam Kitabullah, maka syarat itu batal, sekalipun terdiri atas seratus syarat. Keputusan Allah lebih berhak dan syarat-Nya lebih kuat, sesungguhnya wala' itu hanya bagi orang yang memerdekakan""246"
999;Musnad Syafi'i 999;"Aku telah memperoleh harta dan hak wala' para mawali sebagaimana bapakku mendapatkannya,"", lalu berkatalah saudaranya yang tidak mendapat bagian, ""Sesungguhnya kamu hanya memperoleh harta, sedangkan hak wala para mawali menurutku bukan untukmu. Seandainya saudaraku mati hari ini, bukankah aku orang yang akan mewarisinya?"" Keduanya bersengketa dan mengadukan perkaranya kepada Utsman , maka ia memutuskan perkara itu bagi kemenangan saudaranya yang memperoleh hak wala para mawali. 247"
1012;Musnad Syafi'i 1012;"Aku tidak tahu apa yang harus aku lakukan terhadap perkara mereka."" Maka Abdurrahman bin Auf berkata kepadanya, ""Aku bersumpah bahwa aku benar-benar pernah mendengar Rasulullah  bersabda, 'Perlakukanlah mereka dengan perlakuan yang sama dengan ahli kitab""260"
1019;Musnad Syafi'i 1019;"Ketika masih anak-anak, aku sering bersama Abdullah bin Utbah di pasar Madinah pada masa pemerintahan Umar bin Khaththab, maka ia memungut (zakat) dari orang-orang Nabath sebanyak sepersepuluh."" 267"
1020;Musnad Syafi'i 1020;"Apabila panas sangat terik, maka tunggulah shalat hingga cuaca dingin, karena sesungguhnya panas yang sangat terik itu merupakan luapan neraka Jahanam.""268"
1022;Musnad Syafi'i 1022;"Sesungguhnya imam itu dijadikan hanya untuk diikuti. Apabila ia ruku, maka rukulah kalian; apabila ia mengangkat kepala dari ruku, maka angkatlah kepala kalian; dan apabila ia shalat sambil duduk, maka shalatlah kalian semua sambil duduk.""270"
1026;Musnad Syafi'i 1026;"kami telah mencatat hadis Sufyan dari Az-Zuhri mengenai hal yang semisal dengan hadis ini sebelumnya."" 274"
1028;Musnad Syafi'i 1028;"Apabila imam mengucapkan amin, maka ucapkan amin pula oleh kalian, karena sesungguhnya barangsiapa yang bacaan amin-nya berbarengan dengan bacaan amin para malaikat, maka diampuni baginya dosa-dosanya yang terdahulu."" Ibnu Syihab mengatakan bahwa Nabi  selalu mengucapkan amin. 276"
1032;Musnad Syafi'i 1032;"Shalat malam hari (shalatul-lail) adalah dua rakaat-dua rakaat. Apabila seseorang di antara kalian merasa khawatir terhadap waktu Subuh hendaklah ia shalat 1 rakaat untuk mewitirkan semua shalat yang telah dikerjakannya ""280"
1039;Musnad Syafi'i 1039;"Nabi  sering membaca: Hal ataaka hadiitsul ghaasyiyah.""287"
1040;Musnad Syafi'i 1040;"Beliau membaca surah Qaaf wal quraanil majiid, dan surah Iqtarabayis-saa'ah wansyaqqal qamar"".288"
1041;Musnad Syafi'i 1041;"Rasulullah  pernah shalat Zhuhur dan Ashar serta Maghrib dan Isya secara jamak bukan dalam keadaan khauf, bukan pula dalam keadaan bepergian."" Malik berkata, ""Aku berpendapat bahwa hal tersebut saat dalam keadaan hujan."" 289"
1042;Musnad Syafi'i 1042;"Apakah yang mencegahmu untuk shalat bersama orang-orang bukankah engkau lelaki muslim?"" Mihjan menjawab, ""Memang benar, wahai Rasulullah, tetapi aku telah shalat bersama keluargaku."" Maka beliau bersabda, ""Sekarang kamu telah datang, maka shalatlah lagi bersama orang-orang, sekalipun kamu telah shalat.""290"
1044;Musnad Syafi'i 1044;"Aku pernah mendengar Rasulullah  membaca surah Ath-Thur dalam shalat Maghrib."" 292"
1045;Musnad Syafi'i 1045;"Hai anakku, sesungguhnya engkau telah mengingatkanku melalui bacaan surah ini bahwa sesungguhnya surah ini merupakan surah terakhir yang aku dengar Rasulullah  membacanya dalam shalat Maghrib."" 293"
1046;Musnad Syafi'i 1046;(Qs. Aali Imran [3]:8)294
1049;Musnad Syafi'i 1049;"Kalau demikian, demi Allah, berarti ia baru selesai di saat matahari akan terbit."" Ia (Abdullah bin Amir) menjawab, ""Benar."" 297"
1050;Musnad Syafi'i 1050;"Tidak sekali-kali aku menerima (hafal) surah Yuusuf melainkan hanya dari bacaan yang dilakukan oleh Utsman bin Affan dalam shalat Subuh, karena ia sering mengulangi bacaan surah ini."" 298"
1051;Musnad Syafi'i 1051;"Hendaklah ia memperhatikan bilangan hari-hari yang biasa ia haid setiap bulannya sebelum ia mengalami hal tersebut. Kemudian hendaklah ia meninggalkan shalat selama masa tersebut setiap bulannya. Apabila masa itu telah lewat, hendaklah ia mandi dan memakai penyumbat kain, lalu melaksanakan shalat.""299"
1052;Musnad Syafi'i 1052;"Rasulullah  mengumumkan belasungkawa kepada orang-orang atas kematian Raja Najasy di hari kematiannya, lalu beliau membawa mereka keluar menuju tempat shalat, kemudian beliau mengatur shaf mereka dan bertakbir sebanyak 4 kali takbir."" 300"
1054;Musnad Syafi'i 1054;"Sesungguhnya ayahku kini telah berusia lanjut dan tidak mampu lagi melakukan haji, bolehkah aku menghajikannya sebagai ganti darinya?"" Rasulullah  menjawab, ""Ya.""302"
1058;Musnad Syafi'i 1058;"Ada 5 jenis hewan yang tidak ada dosa atas seorang muslim yang sedang ihram bila membunuhnya, yaitu: kalajengking, burung gagak burung elang, tikus dan anjing gila.""306"
1059;Musnad Syafi'i 1059;"Wahai Rasulullah , aku tidak mengerti, bagaimana seandainya aku bercukur sebelum aku menyembelih kurban?"" Beliau menjawab, ""Sembelihlah, tidak mengapa."" Datang lagi lelaki lain, lalu bertanya, ""Aku tidak mengerti, bagaimana seandainya aku menyembelih kurban sebelum melempar jumrah, wahai Rasulullah?"" Beliau menjawab, ""Lemparlah jumrah, tidak mengapa."" Perawi melanjutkan kisahnya: Tidak sekali-kali Rasulullah  ditanya mengenai sesuatu yang didahulukan atau yang diakhirkan melainkan beliau menjawab, “Kerjakanlah, tidak mengapa.""307"
1060;Musnad Syafi'i 1060;"Kami menyembelih (kurban) bersama Rasulullah  pada tahun Hudaibiyah, seekor unta untuk 7 orang dan seekor sapi untuk 7 orang."" 308"
1062;Musnad Syafi'i 1062;"Tidak ada yang melakukan hal tersebut selain orang yang tidak mengetahui hukum Allah ."" Maka Sa'd menjawab, ""Hai anak saudaraku, alangkah buruknya apa yang kamu katakan itu."" Adh-Dhahak berkata, ""Sesungguhnya Umar telah melarang hal itu."" Sa'd menjawab, ""Sesungguhnya Rasulullah  telah melakukan hal tersebut, dan kami pun melakukan hal yang sama mengikut beliau."" 310"
1063;Musnad Syafi'i 1063;"Kami berangkat bersama Nabi  pada tahun haji wada'. Di antara kami ada orang yang berihram untuk haji, di antara kami ada yang berihram untuk umrah, dan di antara kami ada pula yang berihram untuk haji dan umrah (sekaligus), sedangkan aku termasuk orang yang berihram untuk umrah."" 311"
1064;Musnad Syafi'i 1064;"Sesungguhnya bila aku melakukan umrah sebelum haji, lalu menyembelih hadyu (hewan kurban) itu lebih aku sukai daripada aku melakukan umrah sesudah haji dalam bulan Dzulhijjah."" 312"
1065;Musnad Syafi'i 1065;"Barangsiapa yang diberi secara 'umra. maka pemberian itu adalah miliknya dan milik anak-anaknya (setelah ia tiada). Sesungguhnya hadiah itu adalah milik orang yang diberi dan tidak dapat kembali kepada orang yang memberinya, mengingat ia telah memberikan suatu pemberian yang jatuh padanya hukum waris.""313"
1071;Musnad Syafi'i 1071;"Antara Islamnya Shafwan dan istrinya terdapat jarak waktu kurang lebih sebulan."" 319"
1072;Musnad Syafi'i 1072;"Janganlah kalian menjual emas dengan emas kecuali sepadan dengan yang sepadan, dan janganlah kalian melebihkan salah satunya atas yang lain. Janganlah kalian menjual perak dengan perak kecuali sepadan dengan yang sepadan, dan janganlah kalian melebihkan sebagian atas sebagian yang lainnya."" 320"
1073;Musnad Syafi'i 1073;"Bahwa dua orang yang bertransaksi jual beli masing-masing pihak boleh memilih terhadap temannya selagi keduanya belum berpisah, kecuali transaksi secara khiyar.""321 Asy-Syafi'i berkata, "" Dan Ibnu Umar  yang mendengar dari Nabi  bahwa apabila beliau membeli sesuatu yang disukainya untuk beliau jadikan, maka beliau berpisah dari si penjual, lalu beijalan sedikit, sesudah itu beliau kembali lagi."""
1076;Musnad Syafi'i 1076;"Sesungguhnya dimakruhkan menjual anjing yang buas dan yang tidak buas hanya karena Nabi  telah melarang dari harga anjing."""
1077;Musnad Syafi'i 1077;"Janda lebih berhak terhadap dirinya daripada walinya, sedangkan perawan dimintai persetujuan untuk dirinya, dan pertanda setujunya ialah diamnya.""325"
1082;Musnad Syafi'i 1082;"Maka aku tidak berani masuk menemui Aisyah karena Ummu Kaltsum tidak menyempurnakan susuannya kepadaku sebanyak 10 kali susuan."" 330"
1085;Musnad Syafi'i 1085;"Sesungguhnya al wala'(hak perwalian) itu bagi orang yang memerdekakan"".333"
1087;Musnad Syafi'i 1087;"Perlihatkanlah kantong dan tali pengikat barang itu, kemudian umumkanlah selama setahun. Jika pemiliknya datang —berikanlah kepadanya—, jika tidak ada yang datang, maka terserah kamu.""335"
1088;Musnad Syafi'i 1088;"Perlihatkanlah kantong itu di depan pintu masjid-masjid, dan umumkanlah kepada setiap orang yang tiba dari negeri Syam selama setahun. Apabila telah berlalu masa setahun (tanpa ada yang mengakuinya), maka kamulah yang menguasai kantong itu."" 336"
1089;Musnad Syafi'i 1089;"Sesungguhnya aku telah menemukan sesuatu, bagaimanakah menurut pendapatmu?"" Ibnu Umar berkata kepadanya, ""Perlihatkanlah!"" Lelaki itu menjawab, ""Sudah kulakukan."" Ibnu Umar berkata, ""Teruskanlah!"" Ia menjawab, ""Sudah kulakukan."" Ibnu Umar berkata, ""Aku tidak menganjurkanmu untuk membelanjakannya. Tetapi jika kamu berkenan, sebaiknya janganlah kamu mengambilnya (memilikinya)."" 337"
1091;Musnad Syafi'i 1091;"Ibnu Umar menanyakan hal tersebut kepada ayahnya -sahabat Umar-, lalu sahabat Umar menjawab, ""Apabila kamu memasukkan kedua kakimu ke dalam sepasang khuf dalam keadaan suci, kamu boleh mengusap keduanya."" Ibnu Umar bertanya, ""Bagaimana jika salah seorang di antara kami setelah buang air besar?"" Umar menjawab, ""Sekalipun seseorang di antara kalian setelah melakukan buang air besar."" 339"
1093;Musnad Syafi'i 1093;Aku pernah melihat Anas bin Malik tiba di Qubah, lalu ia buang air kecil dan berwudhu serta mengusap sepasang khuf, lalu melaksanakan shalat. 341
1094;Musnad Syafi'i 1094;"Aku menetapkan atas kalian apa yang telah ditetapkan oleh Allah terhadap kalian, yaitu bahwa buah kurma dibagikan antara kami dan kalian."" Rasulullah  mengutus Abdullah bin Rawahah untuk menaksir hasil kurma antara dia dan mereka, kemudian Abdullah berkata, ""Jika kalian suka, maka itu untuk kalian, dan jika kalian mau, maka hal itu untukku."" 342"
1095;Musnad Syafi'i 1095;"Bagaimanakah keadaan orang-orang (pasukan kita)?"" Ia menjawab, ""Menuruti perintah Allah."" Ketika orang-orang (pasukan kaum muslim) kembali, Rasulullah  bersabda, ""Barangsiapa yang telah membunuh musuh dengan tangannya sendiri dan mempunyai bukti, maka harta rampasannya untuk dia."" Lalu aku berdiri dan berkata, ""Siapakah yang mau menjadi saksiku?"" Kemudian aku duduk. Untuk kedua kalinya aku berdiri, lalu berkata, ""Siapakah yang mau menjadi saksiku?"" Lalu aku duduk. Pada ketiga kalinya aku berdiri, lalu mengatakan hal itu, maka Rasulullah  bertanya, ""Mengapa kamu, hai Abu Qatadah?"" Lalu aku menceritakan kejadian itu kepadanya, dan seorang lelaki di antara orang yang hadir berkata, ""Dia benar, wahai Rasulullah, harta rampasan orang yang dibunuhnya itu berada padaku, maka tolonglah agar dia merelakannya buatku."" Abu Bakar berkata, ""Tidak, demi Allah. Andaikata demikian, niscaya dia tidak akan mau berperang menjadi seorang pemberani membela agama Allah, karena harta rampasannya nanti diberikan kepadamu. ""Rasulullah  bersabda, ""Dia benar, berikanlah harta rampasan itu kepadanya."" Abu Qatadah berkata, ""Lalu lelaki itu memberikan harta rampasan tersebut kepadaku, kemudian aku menjual baju besinya, dan uangnya kubelikan sebuah kebun kurma di kalangan Bani Salimah. Sesungguhnya harta itu merupakan permulaan harta yang kuperoleh dalam masa Islam."" Imam Malik mengatakan bahwa al mikhraf artinya kebun kurma. 343"
1096;Musnad Syafi'i 1096;"Apa gerangan yang dilakukan oleh kaum laki-laki? Mereka menyetubuhi budak-budak perempuannya, kemudian meninggalkannya (tanpa bertanggung jawab). Tidak sekali-kali ada seorang budak perempuan datang, lalu mengaku perihal tuannya bahwa tuannya telah menyetubuhinya, melainkan aku akan menisbatkan anak-anaknya kepada dia. Maka, sesudah ini ber-'adzal- lah kalian atau tinggalkanlah.""344"
1098;Musnad Syafi'i 1098;"Barangsiapa yang menghidupkan tanah yang mati, maka tanah itu adalah untuknya, dan tidak ada hak bagi orang yang mengaku-ngaku memiliki tanpa hak dan orang yang aniaya. ""346"
1099;Musnad Syafi'i 1099;"Barangsiapa yang menghidupkan (menggarap) tanah yang mati, maka tanah itu untuknya."" 347"
1100;Musnad Syafi'i 1100;"Tidak boleh membahayakan orang lain dan tidak boleh membahayakan diri sendiri.""348"
1101;Musnad Syafi'i 1101;"Janganlah seseorang dari kalian mencegah tetangganya menyandarkan kayu pada temboknya.""349 Al A'raj melanjutkan kisahnya bahwa setelah itu Abu Hurairah  berkata, Mengapa kulihat kalian berpaling darinya? Demi Allah, aku benar-benar akan melemparkan kayu itu di antara pundak-pundak kalian."""
1102;Musnad Syafi'i 1102;"Maka Umar berkata, ""Mengapa engkau melarang saudaramu melakukan sesuatu yang bermanfaat baginya dan hal itu bermanfaat pula bagi dirimu? Baik posisi pertama atau terakhir kamu dapat pula mengambil air minum darinya dan tidak membahayakan kamu. Muhammad bin Maslamah menjawab, ""Tidak boleh."" Umar  berkata, ""Demi Allah, parit itu benar-benar harus dialirkan, sekalipun melewati perutmu.""350"
1103;Musnad Syafi'i 1103;"Aku merasa yakin bahwa kamu telah membuat mereka lapar. Demi Allah, aku benar- benar akan mendendamu dengan benda yang memberatkanmu."" Kemudian ia berkata kepada Al Muzanni, ""Berapakah harga untamu?"" Ia menjawab, ""400 dirham."" Umar berkata, ""Bayarlah ia 800 dirham."" 351"
1104;Musnad Syafi'i 1104;"Apa yang mendorongmu mengambil anak ini?"" Lelaki itu menjawab, ""Aku menemukannya dalam keadaan tersesat, maka aku memungutnya."" Lalu Uraifah berkata kepadanya, ""Wahai Amirul Mukminin, sesungguhnya dia adalah lelaki yang shaleh."" Umar bertanya, ""Apakah memang demikian?"" Lelaki itu menjawab, ""Ya."" Umar berkata, ""Pergilah, dan anak ini telah merdeka. Engkaulah yang memiliki hak wala'nya, dan hak kami untuk menafkahinya."" 352"
1105;Musnad Syafi'i 1105;"Potonglah tangan budak ini, karena sesungguhnya dia telah mencuri."" Umar berkata kepadanya, ""Apakah yang telah dicurinya?"" Abdullah bin Amr menjawab, ""Dia telah mencuri sebuah cermin milik istriku yang harganya 60 dirham."" Maka Umar berkata, ""Lepaskanlah dia, sesungguhnya tidak ada hukum potong tangan atas budak kalian, yang mencuri barang kalian adalah budak kalian sendiri."" 353"
1107;Musnad Syafi'i 1107;"Sesungguhnya Rabi'ah bin Umayah nikah mut'ah dengan seorang wanita asing hingga wanita itu hamil."" Maka Umar keluar seraya menarik kain selendangnya karena terkejut, dan ia berkata, ""Ini adalah mut'ah, seandainya aku paling dahulu memutuskannya, niscaya aku akan jatuhkan hukuman rajam pada permasalahan ini."" 355"
1108;Musnad Syafi'i 1108;"Jangan sekali-kali seseorang dari jamaah haji pulang sebelum melakukan thawaf di Baitullah, karena sesungguhnya akhir dari manasik itu ialah thawaf di Baitullah.” Malik  mengatakan bahwa yang demikian itu menurut pendapat kami —Allah lebih mengetahui— berdasarkan firman Allah , ""Onta yang kurus yang datang dari segenap penjuru"" yakni: Tempat ibadah yang terakhir dikunjungi ialah Baitul 'Atiq. 356"
1110;Musnad Syafi'i 1110;"Makanlah kalian!"" Mereka menjawab, ""Tidak, sebelum engkau sendiri memakannya"" Utsman berkata, ""Sesungguhnya keadaanku tidak seperti keadaan kalian, sesungguhnya buruan ini ditangkap untukku."" 357"
1111;Musnad Syafi'i 1111;"Tidak, demi Allah; dan memang benar, demi Allah."" 358"
