ID;Kitab;Matan
1113;Musnad Syafi'i 1113;"Lempengan perak dengan lempengan perak lagi."" Ia tidak suka hal tersebut. Malik berkata, ""Demikian menurut pandangan kami, karena si pembeli bermaksud menjualnya kembali kepada pemilik yang dia telah membeli darinya dengan harga yang lebih mahal daripada harga sewaktu dia membeli darinya; seandainya dia menjualnya kembali dengan harga yang sama, maka jual-belinya itu tidak mengapa."""
1125;Musnad Syafi'i 1125;Aku tidak pernah menyebutnya melainkan dari Rasulullah , dan Ibnu Abu Dzib meriwayatkannya dari Az-Zuhri, dan Salim, dari Ibnu Umar, dari Nabi  yang tidak diragukan lagi.”
1133;Musnad Syafi'i 1133;"Hendaknya ia berbuka dan memberi makan seorang miskin sebanyak 1 mud gandum sebagai ganti setiap harinya.""372"
1137;Musnad Syafi'i 1137;"Apakah yang kalian (para sahabat) perbuat pada hari ini bersama Rasulullah ?"" Anas menjawab, ""Di antara kami ada yang mengucapkan talbiyah tanpa ada seorang pun yang memprotesnya, dan di antara kami ada yang bertakbir tanpa ada seorang pun yang mengingkarinya. ""375"
1141;Musnad Syafi'i 1141;"Apakah yang telah menimpamu?"" Muhammad menjawab, ""Aku menyerahkan kepada istriku perihal dirinya, dan ternyata ia memisahkan aku (meminta cerai dariku)."" Zaid berkata kepadanya, ""Apakah yang mendorongmu berbuat demikian (menyerahkan perkaramu kepada istrimu)?"" Muhammad menjawabnya, ""Takdir."" Zaid berkata kepadanya, ""Rujuklah kepadanya jika kamu suka, karena sesungguhnya dia hanya baru kejatuhan sekali thalak, dan engkau paling berhak terhadapnya.”379"
1142;Musnad Syafi'i 1142;"Tiap-tiap wanita yang diceraikan berhak mendapat mut'ah; kecuali wanita yang diceraikan sedangkan telah ditentukan baginya sejumlah maskawin, tetapi ia masih belum dicampuri, maka sudah cukup baginya maskawin yang telah ditentukan baginya.” 380"
1145;Musnad Syafi'i 1145;"Suruhlah ia berkendaraan, kemudian berjalan kaki sejauh perjalanan yang ditempuhnya ketika tidak mampu."" Malik berkala, ""Si nenek wajib berkurban."" 383"
1152;Musnad Syafi'i 1152;Carilah, sekalipun cincin dari besi.390
1154;Musnad Syafi'i 1154;Kami telah belajar dari Imam Malik bahwa ia belum pernah mengetahui seorang imam pun, —baik yang terdahulu maupun yang kemudian— memutuskan sesuatu diyat dalam kasus pelukaan yang lebih ringan daripada luka mudhihah.”
1160;Musnad Syafi'i 1160;"Shalat 5 waktu dalam sehari semalam” Ia bertanya, “Apakah ada kewajiban lainnya atas diriku?"" Nabi  menjawab, ""Tidak, kecuali jika engkau hendak shalat sunah"" Dan Nabi  menyebutkan kepadanya puasa bidan Ramadhan, lalu ia bertanya, ”Apakah ada kewajiban atas diriku"" Nabi  menjawab. ""Tidak kecuali jika engkau hendak puasa sunah” Lain lelaki badui itu berpaling (pergi) seraya berkasta “Demi Allah, aku tidak akan menambah atas hal ini dan tidak pula menguranginya sedikit pun."" Maka Rasulullah  bersabda, “Beruntunglah dia jika benar.”398"
1162;Musnad Syafi'i 1162;"Sesungguhnya Rasulullah  telah menerima wahyu tadi malam, wahyu itu memerintahkan agar beliau menghadap ke arah kiblat."" Maka mereka menghadap ke arah kiblat, sebelum itu orang-orang menghadapkan diri mereka ke arah negeri Syam (Baitul Maqdis), lalu mereka berputar menghadap ke arah Ka'bah. 400"
1170;Musnad Syafi'i 1170;Apabila rasa takut lebih gawat daripada hal itu, maka mereka shalat dengan berjalan kaki dan berkendaraan dengan menghadap kiblat, juga tanpa menghadap kiblat.” 407
1174;Musnad Syafi'i 1174;Memakan semua hewan pemangsa yang bertaring adalah haram.”411
1178;Musnad Syafi'i 1178;"Wahai Rasulullah, putuskanlah di antara kami dengan Kitabullah."" Sedangkan yang lain -ia lebih mengerti- berkata, ""Memang benar, wahai Rasulullah, putuskanlah di antara kami dengan Kitabullah dan izinkanlah aku bicara."" Nabi  bersabda, ""Katakanlah!"" la berkata, ""Sesungguhnya anak lelakiku menjadi pelayan orang ini, lalu anakku berzina dengan istrinya. Kemudian diberitakan kepadaku bahwa anakku terkena hukuman rajam, maka aku menebus anakku darinya dengan 100 ekor kambing dan seorang budak perempuan. Selanjutnya aku Bertanya kepada para ulama, ternyata mereka memberitahukan kepadaku bahwa anakku dihukum dera 100 kali dan diasingkan selama setahun. Sesungguhnya hukuman rajam itu hanya atas istri (majikan)nya."" Maka Nabi  bersabda, ""Demi Tuhan yang jiwaku berada dalam genggaman-Nya, aku benar-benar akan memutuskan perkara kalian berdua dengan Kitabullah. Adapun mengenai kambingmu dan budak perempuanmu akan dikembalikan kepadamu.""Nabi  mendera anak lelakinya 100 kali dan mengasingkannya selama setahun, lalu beliau memerintahkan kepada Unais Al Aslami untuk mendatangi istri lelaki tersebut. Jika dia mengaku, maka rajamlah dia. Ternyata istri lelaki itu mengaku, maka Unais merajamnya. 415"
1180;Musnad Syafi'i 1180;"Semua penghormatan bagi Allah, semua kesucian bagi Allah, semua kebaikan —yakni salawat— milik Allah. Semoga keselamatan terlimpah kepadamu, wahai Nabi; begitu pula rahmat dan berkah-Nya. Semoga keselamatan terlimpah kepada kami, juga kepada hamba-hamba Allah yang shaleh. Aku bersaksi bahwa tiada Tuhan selain Allah, dan aku bersaksi bahwa Muhammad adalah hamba dan utusan-Nya” 417"
1181;Musnad Syafi'i 1181;"Wahai Rasulullah, sesungguhnya aku mendengar orang ini membaca surah Al Furqan dengan bacaan yang berbeda dengan apa yang telah engkau ajarkan kepadaku."" Lalu Rasulullah  bersabda kepadanya, ""Bacalah!” Maka ia membaca dengan bacaan yang pernah aku dengar tadi. Sesudahnya Nabi  bersabda, “Demikianlah ia diturunkan.” Kemudian beliau bersabda kepadaku, ""Bacalah!"" Maka aku membacanya. Setelah itu beliau bersabda, ""Memang demikianlah ia diturunkan, sesungguhnya Al Qur'an ini diturunkan dengan 7 dialek, maka bacalah menurut bacaan yang paling mudah darinya.""418"
1185;Musnad Syafi'i 1185;"Jam berapakah sekarang?” Lelaki itu menjawab, ""Wahai Amirul Mukminin, aku baru kembali dari pasar dan aku mendengar adzan, maka aku tidak lebih hanya mempunyai waktu untuk wudhu."" Umar berkata, ""Hanya wudhu, padahal engkau telah mengetahui bahwa Rasulullah  dahulu memerintahkan untuk mandi."" 422"
1196;Musnad Syafi'i 1196;"Sesungguhnya Rasulullah  sering mencium (istrinya) ketika sedang puasa."" Maka si istri kembali kepada suaminya dan menceritakan kepadanya (jawaban itu), tetapi hal tersebut makin menambah keburukan. Si suami berkata, ""Kita ini tidak seperti Rasulullah . Allah menghalalkan bagi Rasul-Nya menurut apa yang dikehendaki-Nya."" Si istri kembali kepada Ummu Salamah, dan ternyata ia menjumpai Rasulullah  ada bersamanya. Maka Rasulullah  bersabda, ""Apa gerangan yang terjadi pada wanita ini?"" Ummu Salamah menceritakan kepada beliau masalah yang dialami oleh wanita itu, maka beliau bertanya, ""Mengapa engkau tidak menceritakan kepadanya bahwa aku pernah melakukan hal tersebut."" Ummu Salamah menjawab, ""Aku telah menceritakannya."" Lalu wanita itu kembali kepada suaminya dan menceritakan hal tersebut. Tetapi hal tersebut makin menambah keburukan, dan si suami berkata, ""Kita ini tidak seperti Rasulullah . Allah  menghalalkan bagi Rasul-Nya apa-apa yang disukai-Nya."" Maka Rasulullah  marah dan bersabda, ”Demi Allah, sesungguhnya aku benar-benar orang yang paling bertakwa di antara kalian dan paling mengetahui batasan-batasan (hukum- hukum)-Nya.”"
1203;Musnad Syafi'i 1203;"Ya (boleh)."" Lalu aku pergi, dan ketika aku berada di hujrah atau di masjid, beliau memanggilku atau menyuruh seseorang memanggilku. Nabi  bertanya, ""Apa yang tadi kamu katakan?” Maka aku mengulangi kisah tersebut yang telah kuceritakan kepadanya menyangkut nasib suamiku, lalu beliau bersabda, ""Tinggallah kamu di rumahmu hingga masa iddahmu habis."" Al Ghurai'ah melanjutkan kisahnya: Maka aku melakukan iddah di dalam rumahku selama 4 bulan 10 hari."" Ketika Utsman mengirimkan utusannya kepadaku untuk menanyakan masalah tersebut, lalu aku ceritakan hal itu kepadanya; maka ia mengikuti ketentuan tersebut dan memutuskan hukum dengan merujuk kepadanya. 439"
1207;Musnad Syafi'i 1207;"Aku pernah mendengar Nabi melarang hal seperti ini.” Maka Muawiyah menjawab, ""Menurutku hal ini tidak mengapa."" Maka Abu Darda berkata, ""Semua orang pasti memaafkan sikapku terhadap Muawiyah. Aku ceritakan kepadanya hadis Rasulullah SAW, tetapi sebaliknya dia mengemukakan pendapatnya sendiri. Sejak itu aku tidak mau lagi bergaul dengannya."" 443"
1218;Musnad Syafi'i 1218;"Berapakah mahar yang engkau berikan kepadanya?"". Abdurrahman bin Auf menjawab, ""Emas seberat biji kurma."" Maka Rasulullah bersabda, ""Buatlah walimah sekalipun dengan seekor kambing.""453"
1219;Musnad Syafi'i 1219;"Wahai Rasulullah, sesungguhnya aku menyerahkan diriku kepadamu."" Lalu wanita itu berdiri dalam waktu yang cukup lama. Kemudian ada seorang lelaki berkata, ""Wahai Rasulullah, kawinkanlah aku dengannya, jika engkau tidak berhajat kepadanya."" Rasulullah  bertanya. ""Apakah kamu mempunyai sesuatu sebagai mas kawinnya?"" Lelaki itu menjawab, ""Aku tidak mempunyai apa-apa kecuali hanya kain sarungku ini."" Rasulullah bersabda. ""Jika kamu memberikan kain sarung itu kepadanya, berarti kamu tidak mempunyai kain sarung. Maka, carilah sesuatu yang lain,"" Lelaki itu menjawab. ""Aku tidak menemukan sesuatu pun."" Rasulullah  bersabda. ""Carilah. sekalipun berupa cincin besi"" Kemudian lelaki itu mencarinya, dan ternyata ia tidak menemukan sesuatu pun. Akhirnya Rasulullah  bersabda kepadanya, ""Apakah engkau hafal sesuatu dari Al Qur'an?"" Lelaki itu menjawab, ""Ya, surah anu dan surah lainnya."" Ia menyebutkan nama beberapa surah. Maka Rasulullah  bersabda, ""Aku mengawinkanmu dengannya dengan mas kawin sebagian dari Al Qur'an yang kamu hafal.""454"
1220;Musnad Syafi'i 1220;"Dia tidak mempunyai maskawin. Seandainya dia berhak mendapat maskawin, niscaya kami tidak akan menahan kalian untuk memperolehnya, dan kami tidak akan berbuat aniaya terhadapnya."" Tetapi ternyata si ibu tidak mau menerima keputusan tersebut, akhirnya mereka mengangkat Zaid bin Tsabit untuk memutuskan perselisihan mereka. Dan Zaid bin Tsabit memutuskan bahwa wanita tersebut tidak berhak mendapat maskawin, tetapi berhak mendapat warisan.455"
1231;Musnad Syafi'i 1231;"Hal ini dikomentari Abu Hanifah 2 kali."" Aku juga mendengar Ar-Rabi' mengatakan: Aku pemah mendengar Imam Asy Syafi'i berkata, ""Menuntut ilmu lebih afdhal daripada shalat sunah."""
1236;Musnad Syafi'i 1236;"Rasulullah  melarang menyewakan lahan."" Hanzhalah bertanya, ""Apakah dengan emas dan perak?"" Rafi' menjawab, ""Adapun bila dengan emas dan perak, hukumnya tidak mengapa (tidak dilarang)."" 471"
1241;Musnad Syafi'i 1241;"Seandainya aku mampu melakukan sesuatu yang bermanfaat bagi kalian berdua, niscaya aku lakukan."" Kemudian ia berkata lagi, ""Aku ingat, sesungguhnya di sini terdapat harta milik Allah. Aku bermaksud mengirimkannya kepada Amirul Mukminin, tetapi terlebih dahulu aku pinjamkan harta itu kepada kalian berdua, kemudian kamu belikan darinya barang dagangan yang ada di Irak untuk kalian jual di Madinah. Nanti modalnya kamu serahkan kepada Amirul Mukminin, sedangkan labanya buat kamu berdua."" Keduanya menjawab, ""Dengan senang hati."" Amir Bashrah melaksanakan hal itu, dan ia menulis surat kepada Umar  agar ia mengambil sejumlah harta dan keduanya. Setelah keduanya tiba di Madinah, lalu menjual barang dagangan itu, keduanya mendapat laba. Ketika keduanya menyerahkan modal dari harta itu kepada Umar . maka ia berkata kepada keduanya, ""Apakah semua pasukan diberi pinjaman juga sama seperti kamu berdus7* Keduanya menjawab. 'Tidak."" Umar  berkata, ""Karena kamu berdua adalah anak Amirul Mukminin, maka dia mau memberikan pinjaman kepadamu Sekarang serahkanlah semua harta itu dan keuntungannya!"" Abdullah diam. langkau Ubaidillah berkata. ""Tidak layak bagimu, hai Amirul Mukminin. Melakukan hal itu. Seandainya harta tersebut rusak dan berkurang. niscaya kamilah yang menanggung kerugiannya."" Umar berkata, ''Serahkanlah."" Abdullah diam, dan Ubaidillah kembali merujuk kepada Umar . Maka ada seorang lelaki dari kalangan pembantu Umar  berkata, ""Wahai Amirul Mukminin, seandainya engkau menjadikannya sebagai qardh (pinjaman), niscaya itu lebih baik."" Akhirnya Umar RA mengambil modalnya dan separuh dari keuntungannya, sedangkan Abdullah dan Ubaidillah memperoleh separuh yang lain dari keuntungan harta itu. 476"
1251;Musnad Syafi'i 1251;"Orang yang berihram tidak boleh menikah, tidak boleh menikahkan, dan tidak boleh melamar, baik untuk dirinya sendiri ataupun untuk orang lain."" 486"
1255;Musnad Syafi'i 1255;"Bagaimana pendapatmu, hai Ashim, jika seorang lelaki menjumpai istrinya bersama lelaki lain, lalu ia membunuhnya; apakah mereka akan membunuhnya pula, atau apa yang harus dilakukan? Tanyakanlah untukku, hai Ashim, kepada Rasulullah  mengenai masalah tersebut."" Lalu Ashim bertanya kepada Rasulullah  mengenai hal itu, tetapi beliau benci dengan pertanyaan tersebut dan mencelanya, hingga terasa berat oleh Ashim apa yang ia dengar dari Rasulullah . Ketika Ashim kembali kepada keluarganya, datanglah Uwaimir dan berkata, ""Hai Ashim, apakah yang telah dikatakan oleh Rasulullah ?"" Ashim menjawab, ""Kamu datang kepadaku bukan dengan membawa kebaikan. Rasulullah  benci terhadap pertanyaan yang aku ajukan itu."" Maka Uwaimir berkata, ""Demi Allah, aku tidak akan berhenti sebelum menanyakannya."" Lalu Uwaimir berangkat hingga sampai kepada Rasulullah  di tengah orang-orang banyak, lalu ia berkata, ""Wahai Rasulullah, bagaimanakah pendapatmu tentang seorang lelaki yang menjumpai istrinya bersama lelaki lain, kemudian ia membunuhnya; apakah kalian akan balas membunuhnya pula, ataukah bagaimana?"" Nabi  menjawab, ""Allah telah menurunkan wahyu mengenai masalahmu dan teman wanitamu itu. Maka, sekarang berangkatlah dan datangkanlah dia kepadaku."" Sahi bin Sa'd melanjutkan kisahnya: Maka keduanya saling melaknat, sedangkan aku dan orang-orang bersama Rasulullah  Ketika keduanya telah selesai dari saling melaknat. Umair berkata, ""Aku dusta terhadapnya, wahai Rasulullah, jika aku merujuknya."" Maka Uwaimir menceraikannya dengan 3 kali thalak sebelum Rasulullah memerintahkannya."" Ibnu Syihab berkata, ""Demikianlah ketentuan hukum menyangkut kedua orang yang saling melaknat.""490"
1266;Musnad Syafi'i 1266;"Tidaklah mudah bagimu meninggalkan keluargamu. Jika kamu suka, maka aku tinggal 7 hari bersamamu dan tinggal 7 hari pula bersama mereka. Jika kamu suka, aku tinggal 3 hari bersamamu, lalu aku menggilir (yang lainnya)."" Ummu Salamah berkata, ""Tinggallah 3 hari."" 500"
1268;Musnad Syafi'i 1268;"Bagi perawan (bagian) 7 hari dan bagi janda (bagian) 3 hari.""502"
1273;Musnad Syafi'i 1273;"Siapakah wanita ini?"" Ia menjawab, ""Habibah binti Sahl, wahai Rasulullah !"" Rasulullah SAW bertanya, ""Apa kabarmu?"" Habibah menjawab, ""Bukan aku, bukan pula Tsabit"" Maksudnya, suaminya. Ketika Tsabit bin Qais datang, Rasulullah  bersabda kepadanya, ""Ini Habibah binti Sahi, dia telah menceritakan semuanya seperti apa yang dikehendaki oleh Allah."" Habibah berkata, ""Wahai Rasulullah, semua yang dia berikan ada padaku."" Rasulullah bersabda, ""Ambillah darinya"" dan istrinya tetap tinggal di rumah keluarganya. 507"
1275;Musnad Syafi'i 1275;"Wahai Rasulullah, aku telah melihat Syarik bin Samha, yakni anak pamannya sendiri; lelaki yang kedua sisi pantatnya besar, bermata lebar dan bertubuh tegap telah menggauli si Fulanah (maksudnya istri Al Ajlani sendiri) hingga hamil, sedangkan aku tidak pernah menggaulinya sejak sekian lama."" Maka Rasulullah  memanggil Syarik, ternyata Syarik mengingkarinya. Lalu beliau memanggil si wanita, dan ternyata dia pun mengingkarinya. Maka Rasulullah  memutuskan li'an antara si wanita dengan suaminya, sedangkan si wanita itu dalam keadaan hamil. Kemudian beliau bersabda, ""Kalian perhatikan, jika si wanita ini melahirkan bayi berkulit hitam lagi berpantai besar, maka tidak ada dugaan lain bagiku kecuali si lelaki benar terhadapnya. Jika dia melahirkan bayi berkulit merah seakan- akan waharah (pendek dan kecil), tidak ada dugaan lain bagiku melainkan si lelaki telah berdusta."" Ternyata wanita itu melahirkan bayi yang berkulit hitam dan berpantat besar. Maka Rasulullah  (menurut apa yang sampai kepada kami) bersabda, ""Sesungguhnya perkara lelaki ini benar-benar jelas seandainya tidak ada apa yang telah diputuskan oleh Allah "" Makna yang dimaksud ialah bahwa anak tersebut adalah hasil hubungan zina. Seandainya Allah tidak memutuskan bahwa seseorang itu tidak dijatuhi hukuman melainkan dengan pengakuannya sendiri, hukum tidak dapat dijatuhkan kecuali dengan adanya saksi yang bukan dari salah seorang dari keduanya atau cukup dengan adanya bukti (yaitu hamil). Untuk itu Nabi  bersabda, ""Seandainya tidak ada keputusan dari Allah, niscaya aku akan memutuskan hal yang lain dari itu (li'an)."" Hukuman tidak ditimpakan kepada Syarik, tidak pula kepada istrinya. Allah Maha Mengetahui dan Dia telah melaksanakan keputusan-Nya. Dia mengetahui bahwa salah seorang dari keduanya ada yang berdusta, setelah itu diketahui bahwa pihak suami adalah benar (setelah adanya kelahiran). 509"
1286;Musnad Syafi'i 1286;"Hal itu merupakan sekali thalak, kecuali jika engkau menyebutkan sesuatu (bilangannya), maka barulah menurut apa yang kamu sebutkan."" 520"
1291;Musnad Syafi'i 1291;"Barirah di masa lalu tinggal bersamaku selama 3 tahun, dan pada salah satu tahun ia dimerdekakan, maka ia disuruh memilih terhadap suaminya."" 525"
1293;Musnad Syafi'i 1293;"Sesungguhnya aku akan menyampaikan suatu berita kepadamu, tetapi aku tidak bermaksud untuk memaksamu melakukan sesuatu. Sesungguhnya nasib dirimu berada di tanganmu sendiri selagi suamimu belum menggaulimu."" Zabra melanjutkan kisahnya: Maka dia menceraikannya sebanyak 3 kali thalak. 527"
1301;Musnad Syafi'i 1301;"Sesungguhnya istriku telah melahirkan seorang bayi laki-laki yang berkulit hitam."" Nabi  bersabda kepadanya, ""Apakah engkau memiliki unta?"" Lelaki badui itu menjawab, ""Ya."" Nabi  bertanya lagi, ""Apakah warna bulunya?"" Lelaki badui menjawab, ""Merah."" Nabi  bertanya lagi, ""Apakah di antaranya ada yang berwarna coklat?"" Lelaki badui menjawab, ""Ya, ada."" Nabi  bersabda, ""Bagaimanakah bisa demikian menurut pandanganmu?"" Lelaki badui menjawab, ""Berasal dari salah satu kakek moyangnya."" Nabi bersabda, ""Barangkali dia berasal dari salah seorang kakek moyangnya""535"
1303;Musnad Syafi'i 1303;"Demi Allah, kami tidak mempunyai kewajiban apapun terhadapmu."" Lalu Fatimah binti Qais datang kepada Nabi dan menceritakan hal tersebut, maka beliau bersabda, ""Kamu tidak berhak mendapatkan nafkah lagi darinya""531"
1305;Musnad Syafi'i 1305;"Maka aku katakan, 'Sesungguhnya thalak bagi perawan itu hanya sekali'."" Abdullah bin Amr berkata, ""Sesungguhnya engkau bermaksud bahwa thalak sekali memutuskannya, dan thalak 3 kali mengharamkannya sebelum kawin dengan lelaki lain."" 539 Imam Asy-Syafi'i  mengatakan bahwa Abdullah tidak mengatakan kepada lelaki tersebut, ""Alangkah buruknya apa yang kamu lakukan itu"", yang telah menjatuhkan thalak 3 kali."
1306;Musnad Syafi'i 1306;"Sesungguhnya ada seorang lelaki dari penduduk badui menceraikan istrinya sebanyak 3 kali thalak sebelum mencampurinya, bagaimanakah pendapat kamu berdua mengenai masalah ini?"" Ibnu Az-Zubair menjawab, ""Sesungguhnya kami tidak mempunyai pendapat terhadap masalah ini, pergilah kepada Ibnu Abbas dan Abu Hurairah. Aku baru saja dari rumah Aisyah dan keduanya ada di sana, maka tanyakanlah segera kepada keduanya, kemudian kembalilah kepada kami dan ceritakan kepada kami (apa yang dikatakan keduanya)."" Lalu Muhammad bin Iyas berangkat dan bertanya kepada keduanya, maka Ibnu Abbas berkata kepada Abu Hurairah, ""Wahai Abu Hurairah, berilah dia fatwa, sesungguhnya telah datang kepadamu masalah yang sulit."" Abu Hurairah berkata, ""Thalak sekali berarti memutuskannya, dan thalak 3 kali berarti mengharamkannya sebelum dia kawin dengan orang lain."" Ibnu Abbas mengatakan hal yang sama. 540 Asy-Syafi'i mengatakan bahwa keduanya tidak mencelanya karena menjatuhkan 3 kali thalak, begitu pula Aisyah."
1307;Musnad Syafi'i 1307;"Zabra melanjutkan kisahnya: Maka dia menceraikannya sebanyak 3 kali thalak. 541 Asy-Syafi'i  mengatakan bahwa Hafshah tidak mengatakan kepada Zabra, ""Kamu tidak boleh menceraikan 3 kali thalak."""
1316;Musnad Syafi'i 1316;"Seorang lelaki tidak boleh menghimpun dalam perkawinan antara seorang wanita dengan bibi dari pihak ayahnya, tidak boleh pula antara seorang wanita dengan bibi dari pihak ibunya.""550"
1317;Musnad Syafi'i 1317;"Dan tidak ada dosa bagi kalian meminang wanita-wanita itu dengan sindiran. (Qs. Al Baqarah [2]: 235) Hendaknya seorang lelaki mengatakan kepada seorang wanita yang masih dalam iddah karena ditinggal mati oleh suaminya ""Sesungguhnya kamu menurutku sangat mulia, dan aku benar-benar senang kepadamu, serta niscaya Allah akan melimpahkan kebaikan kepada dirimu."" Atau, ungkapan lainnya yang serupa.551"
1319;Musnad Syafi'i 1319;"Janganlah seseorang di antara kalian melamar wanita yang telah dilamar oleh saudaranya.""553"
1320;Musnad Syafi'i 1320;"Janganlah seseorang di antara kalian melamar atas lamaran saudaranya.""554"
1321;Musnad Syafi'i 1321;"Apabila engkau telah menghabiskan masa iddahmu, beri tahukanlah kepadaku."" Fatimah binti Qais melanjutkan kisahnya: Ketika aku telah lepas dari iddahku, maka kuberitahukan kepada beliau bahwa Muawiyah dan Abu Jahm telah melamarku. Maka beliau bersabda, ""Muawiyah orangnya miskin, tidak berharta; sedangkan Abu Jahm tidak pernah meletakkan tongkat dari pundaknya. Nikahlah dengan Usamah bin Zaid."" Maka, Fatimah bin Qais dikawinkan dengannya. Allah menjadikan kebaikan pada diri Usamah, dan ia hidup dengan penuh kebahagiaan. 555"
1329;Musnad Syafi'i 1329;"Hendaklah si istri mengencangkan kain bagian bawahnya, kemudian si suami boleh menggaulinya jika menginginkannya.""563"
1333;Musnad Syafi'i 1333;"Jika dia tidak dapat mendatangkan 4 orang saksi, maka dia diqishash dalam keadaan terikat."" 567"
1353;Musnad Syafi'i 1353;"Semua minuman yang memabukkan hukumnya haram.""587"
