ID;Kitab;Matan
1354;Musnad Syafi'i 1354;"Dan, beliau pun melarangnya. 588 Malik mengatakan: Zaid bin Aslam berkata, ""la adalah As- Sakrakah"""
1355;Musnad Syafi'i 1355;"Barangsiapa yang meminum khamer di dunia, kemudian tidak bertobat darinya, niscaya dia tidak dapat meminumnya di akhirat nanti.""589"
1356;Musnad Syafi'i 1356;"Sesungguhnya khamer telah diharamkan."" Abu Thalhah berkata, ""Hai Anas, bangkitlah dan ambillah guci itu, lalu pecahkan!"" Anas berkata, ""Lalu aku bangkit mengambil sebuah kapak milik kami, lalu aku pukul bagian bawah guci itu hingga pecah berantakan (dan isinya tertumpah)."" 590"
1364;Musnad Syafi'i 1364;"Apa yang telah dikatakannya, apa yang telah dikatakannya?"" Mereka menjawab, ""Beliau telah melarang membuat minuman perasan di dalam wadah ad-duba dan al muzaffat."" 598"
1367;Musnad Syafi'i 1367;"Lelaki itu menjawab, ""Tidak."" Lalu lelaki itu berbisik kepada seseorang yang ada di sampingnya, maka Rasulullah  bertanya, ""Apakah yang engkau bisikkan kepadanya?"" Ia menjawab, ""Aku menyuruhnya agar menjual khamer ini."" Rasulullah  bersabda, ""Sesungguhnya sesuatu yang haram diminum diharamkan pula menjualbelikannya."" Lalu Rasulullah  membuka kedua guci itu hingga semua isinya kering. 601"
1371;Musnad Syafi'i 1371;"Sesungguhnya kami biasa membeli buah kurma dan buah anggur, lalu kami memerasnya menjadi khamer, selanjutnya kami jual."" Maka Ibnu Umar berkata, ""Sesungguhnya aku bersaksi kepada Allah terhadap kalian, para malaikat-Nya dan jin serta manusia yang mendengar bahwa aku tidak memerintahkan kalian untuk menjualnya dan tidak pula membelinya. Janganlah kalian memerasnya, jangan pula menjadikannya sebagai minuman. Sesungguhnya khamer itu najis dan termasuk perbuatan syetan."" 605"
1372;Musnad Syafi'i 1372;"Tidak ada yang dapat menjaga kondisi kami kecuali minuman ini (khamer)."" Umar berkata, ""Minumlah madu!"" Mereka menjawab, ""Madu tidak dapat membuat kami baik."" Seorang lelaki dari kalangan penduduk setempat berkata, ""Maukah engkau bila kami jadikan minuman ini tidak memabukkan lagi?"" Umar menjawab, ""Ya."" Lalu mereka memasaknya hingga dua pertiganya menguap, dan yang tersisa hanya sepertiganya. Kemudian mereka menyuguhkan kepada Umar, dan Umar memasukkan jarinya ke dalam minuman itu, lalu mengangkat tangannya dan mengibaskannya seraya berkata, ""Ini adalah thila."" Yakni, sama kentalnya dengan cairan untuk membalur unta. Lalu Umar memerintahkan mereka untuk meminumnya, dan Ubadah bin Shamit berkata kepadanya, ""Demi Allah, engkau telah menghalalkannya bagi mereka."" Umar  berkata, ""Tidak, demi Allah. Ya Allah, sesungguhnya aku tidak akan menghalalkan sesuatu pun bagi mereka apa yang telah Engkau haramkan terhadap mereka, dan aku tidak akan mengharamkan terhadap mereka sesuatu pun yang telah Engkau halalkan bagi mereka."" 606"
1373;Musnad Syafi'i 1373;"Sesungguhnya aku menemukan pada si Fulan bau minuman, tetapi dia mengaku telah meminum thila (sejenis minuman keras), sedangkan aku menanyakan apa yang diminumnya; jika yang diminumnya itu memabukkan, niscaya aku akan menderanya."" Kemudian Umar mendengarnya sebagai hukuman had secara lengkap (80 kali dera). 607"
1378;Musnad Syafi'i 1378;"Menurut hemat kami, hendaklah didera 80 kali. Karena sesungguhnya bila dia minum, maka dia akan mabuk; dan bila dia mabuk, maka dia akan ngawur; dan bila dia ngawur, maka dia akan berkata dusta."" Atau seperti yang dikatakan; Lalu Umar mendera 80 kali dalam hal meminum khamer.612"
1387;Musnad Syafi'i 1387;"Qabishah melanjutkan kisahnya: Bahwa lelaki itu keluar dari sisi Utsman dan bertemu dengan seorang sahabat Nabi , maka sahabat tersebut menjawab, ""Seandainya dikuasakan kepadaku untuk menangani masalah itu, kemudian aku menemukan seseorang melakukan hal itu, niscaya aku menimpakan hukuman terhadap pelakunya."" Imam Malik mengatakan bahwa Ibnu Syihab telah berkata, ""Aku menduga bahwa sahabat yang dimaksud adalah Ali bin Abu Thalib ."" Imam Malik berkata, ""Telah sampai kepadaku sebuah atsar yang semisal itu bersumber dari Az-Zubair bin Awwam."" 621"
1388;Musnad Syafi'i 1388;"Aku tidak suka memperbolehkan keduanya dihimpun dalam perkawinan."" 622"
1401;Musnad Syafi'i 1401;"Ini adalah nikah yang sembunyi-sembunyi. Aku tidak mengizinkannya. Seandainya diajukan kepadaku kasus seperti itu, niscaya aku menjatuhkan hukuman rajam."" 635"
1404;Musnad Syafi'i 1404;"Peganglah 4 orang istri, dan ceraikanlah yang lainnya."" 638"
1412;Musnad Syafi'i 1412;"Sesungguhnya aku telah menceraikan istriku yang merdeka 2 kali thalak."" Maka Zaid menjawab, ""Dia haram atas dirimu."" 646"
1413;Musnad Syafi'i 1413;"Dia haram atas dirimu, dia haram atas dirimu."" 647"
1414;Musnad Syafi'i 1414;"Dia haram atas dirimu."" 648"
1415;Musnad Syafi'i 1415;"Urwah berkata benar."" Sesungguhnya dalam masalah ini dia (Amrah) diprotes oleh orang banyak. Mereka berkata, ""Sesungguhnya Allah telah berfirman 3 kali quru'."" Maka Aisyah RA berkata, ""Kalian benar, tahukah kalian makna iqra'? Iqra' adalah beberapa kali masa suci.""649"
1416;Musnad Syafi'i 1416;"Aku belum pernah bertemu dengan seorang pun dari kalangan ahli fikih kami melainkan dia mengatakan hal ini."" Yakni, sama dengan apa yang dikatakan oleh Aisyah RA.""650"
1421;Musnad Syafi'i 1421;"Aku berhak mewarisinya, karena aku tidak pernah haid lagi."" Akhirnya mereka (seluruh keluarga Habban) bersengketa dan mengajukan perkaranya kepada Utsman bin Affan. Ternyata Utsman memutuskan bahwa istri dari kalangan Anshar mendapat warisan, maka istri yang dari Bani Hasyim mencela Utsman. Maka Utsman  berkata, ""Ini adalah perbuatan anak pamanmu sendiri."" Dia mengatakan demikian seraya berisyarat kepada kami, yakni: Ali bin Abu Thalib .655"
1423;Musnad Syafi'i 1423;"Siapapun wanitanya yang diceraikan, lalu haid sekali atau 2 kali, kemudian haidnya terhenti, maka ia menunggu sampai 9 bulan. Jika ternyata ia hamil, maka itulah masa iddahnya (sampai melahirkan); dan jika tidak, hendaklah ia melakukan iddah selama 3 bulan sesudah 9 bulan, setelah itu baru ia halal (untuk kawin lagi)."" 657"
1427;Musnad Syafi'i 1427;"Dia beriddah selama sekali haid."" 661"
1428;Musnad Syafi'i 1428;"Hingga akhir iddahnya (maksudnya 4 bulan 10 hari)."" Sedangkan Abu Hurairah menjawab, ""Apabila dia melahirkan, berarti telah halal untuk kawin lagi."" Maka, masuklah Abu Salamah menemui Ummu Salamah, istri Nabi , lalu menanyakan masalah tersebut kepadanya. Ummu Salamah berkata, ""Subai'ah Al Aslamiyah melahirkan anaknya selang setengah bulan sesudah kematian suaminya, lalu ia dilamar oleh 2 orang lelaki; yang seorang pemuda, sedangkan yang lainnya kakek-kakek. Ternyata Subai'ah menerima lamaran si pemuda, maka si kakek itu berkata, ""Dia masih belum halal untuk kawin."" Keluarga Subai'ah sedang tidak ada di tempat, dan si kakek berharap apabila keluarga Subai'ah tiba akan memilihnya untuk menjadi suami Subai'ah. Maka, Subai'ah datang kepada Rasulullah , dan beliau bersabda, ""Engkau telah halal, maka kawinlah dengan orang yang kamu sukai.""662"
1429;Musnad Syafi'i 1429;"Hingga akhir masa iddahnya."" Sedangkan Abu Salamah berkata, ""Apabila dia telah melahirkan, berarti telah halal."" Maka datanglah Abu Hurairah, lalu berkata, ""Aku sependapat dengan keponakanku."" Yakni, Abu Salamah. Lalu mereka menyuruh Kuraib maula Ibnu Abbas menemui Ummu Salamah untuk menanyakan masalah tersebut Ketika Kuraib kembali kepada mereka, ia langsung memberitahukan bahwa Ummu Salamah berkata, ""Subai'ah Al Aslamiyah pernah melahirkan anak sesudah kematian suaminya selang beberapa malang lalu ia menceritakan hal itu kepada Rasulullah , maka beliau  bersabda kepadanya, 'Kamu telah halal, maka kawinlah' 663"
1431;Musnad Syafi'i 1431;"Apabila dia telah melahirkan, berarti dia telah halal (untuk kawin)."" Ia mendapat berita dari seorang lelaki kalangan Anshar bahwa Umar bin Al Khaththab  pernah berkata, ""Seandainya seorang istri melahirkan, sedangkan jenazah suaminya masih ada di atas peraduannya dan belum dikebumikan, dia benar- benar telah halal (untuk kawin lagi)."" 665"
1435;Musnad Syafi'i 1435;"Demi Allah, sebenarnya aku tidak memerlukan minyak wangi melainkan aku pernah mendengar Rasulullah  bersabda “Tidak halal bagi wanita yang beriman kepada Allah dan hari kemudian melakukan belasungkawa atas mayit lebih dari 3 malam; kecuali bila ditinggal mati oleh suami, maka (iddahnya) 4 bulan 10 hari"""
1438;Musnad Syafi'i 1438;"Tidak halal bagi wanita yang beriman kepada Allah dan hari kemudian melakukan ihdad (belasungkawa) atas mayit lebih dari 3 malam; kecuali karena ditinggal mati suaminya, maka (ihdadnya) 4 bulan 10 hari.""670"
1439;Musnad Syafi'i 1439;"Siapapun wanitanya yang melakukan perkawinan dalam iddahnya, jika suami yang menikahinya belum mencampurinya, maka keduanya dipisahkan, kemudian si wanita melanjutkan sisa masa tunggu (iddah) dari suami pertamanya, dan lelaki yang kedua dianggap sebagai salah seorang dari pelamarnya. Jika suami yang baru telah menggaulinya, maka hakim memisahkan keduanya, kemudian si wanita melanjutkan sisa masa tunggu dari suami yang pertama, (sesudah itu) ia kembali melakukan iddah dari suami yang baru. Setelah itu suami yang baru diperbolehkan menikahinya untuk selamanya.""671 Sa'id berkata, ""Wanita itu berhak memperoleh mahar"
1443;Musnad Syafi'i 1443;"Kamu tidak berhak mendapat nafkah lagi darinya"" Dan Nabi  memerintahkan dia agar menjalankan iddah di rumah Ummu Syarik, sesudah itu beliau bersabda, ""Tetapi Ummu Syarik adalah seorang wanita yang sering dikerumuni oleh sahabat-sahabatku, maka beriddahlah kamu di rumah Ibnu Ummi Maktum, karena ia adalah orang yang tunanetra sehingga kamu dapat melepaskan bajumu.""675"
1445;Musnad Syafi'i 1445;"Bertakwalah kepada Allah, hai Marwan, dan kembalikanlah si wanita itu ke rumah suaminya."" Marwan menjawab —menurut hadis Sulaiman—, ""Abdurrahman telah menekanku."" Marwan mengatakan -dalam hadis Al Qasim-, ""Apakah tidak pernah sampai kepadamu perihal yang dialami oleh Fatimah binti Qais?"" Aisyah menjawab, ""Tidak, kamu jangan menceritakan perihal Fatimah (binti Qais)."" Marwan berkata, ""Jika hal itu terjadi, sesungguhnya hanya keburukanlah yang kamu bawa. Maka, cukup bagimu keburukan yang ada di antara kedua orang ini."" 677"
1452;Musnad Syafi'i 1452;"Demi Allah, aku tidak akan memberikan tempat kepadamu, dan kamu tidak akan halal selama-lamanya."" Maka Allah  menurunkan firman-Nya, ""Thalak yang boleh dirujuk itu adalah 2 kali. Setelah itu boleh rujuk lagi dengan cara yang makruf atau menceraikan dengan cara yang baik."" (Qs. Al Baqarah [2]: 229) Maka, orang-orang menerima ketentuan thalak yang baru. Di antara mereka yang telah menceraikan istrinya, maka mereka menceraikannya; ada pula di antara mereka yang tidak menceraikannya (yakni rujuk kembali). 684"
1456;Musnad Syafi'i 1456;"Wahai Rasulullah, ini ada orang lelaki meminta izin di dalam rumahmu?"" Rasulullah  menjawab, ""Aku melihatnya, adalah si fulan, saudara sesusuan paman Hafshah"" Maka aku berkata, ""Wahai Rasulullah, seandainya si fulan masih hidup, yakni saudara sesusuan pamannya, bolehkah ia masuk menemuiku?"" Rasulullah menjawab, ""Ya, sesungguhnya radha'ah (saudara sesusuan) menjadikan mahram sama dengan mahram karena kelahiran (senasab), ""688"
1459;Musnad Syafi'i 1459;"Bolehkah anak laki-laki itu kawin dengan anak perempuan tersebut?"" Ibnu Abbas menjawab, ""Tidak boleh, karena liqah (pembuahan)nya berasal dari sumber yang sama.""690"
1464;Musnad Syafi'i 1464;"Panggillah mereka (anak-anak angkat itu) dengan (memakai) nama bapak-bapak mereka; itulah yang lebih adil pada sisi Allah. Dan jika kalian tidak mengetahui bapak-bapak mereka, maka (panggillah mereka sebagai) saudara-saudara seagama dan maula-maula kalian."" (Qs. Al Ahzaab [33]: 5) Maka, tiap-tiap orang dari mereka mengembalikan sebutan anak-anak angkat mereka kepada ayahnya masing-masing. Dan, jika ia tidak mengetahui nama ayah dari anak yang diangkatnya, maka dikembalikan kepada walinya. Kemudian datanglah Sahlah binti Suhail dari kalangan Bani Amir bin Luay, istri Abu Hudzaifah, kepada Rasulullah . Lalu ia berkata kepada Rasulullah , ""Wahai Rasulullah, kami menganggap bahwa Salim masih anak-anak, sedangkan dia bebas masuk kepadaku dan aku sendiri orang yang tidak mampu, aku tidak mempunyai kecuali hanya sebuah rumah. Maka, bagaimanakah sebaiknya menurutmu mengenai dia?"" Menurut berita yang sampai kepada kami, Nabi SAW bersabda demikian, ""Susukanlah dia sebanyak 5 kali menyusu, dia akan menjadi mahram berkat air susu itu."" Maka Sahlah melakukan hal tersebut, sejak saat itu Sahlah menganggap Salim sebagai anak susuannya, dan Aisyah mengambil ketentuan tersebut terhadap kaum lelaki yang ia sukai boleh masuk menemuinya. Dan, ia menganjurkan kepada saudara perempuannya —Ummu Kaltsum— serta anak-anak perempuan saudaranya agar mau menyusukan orang yang disukai untuk masuk menemuinya dari kalangan kaum laki-laki dan kaum wanita, sedangkan para istri Nabi  menolak bila seseorang boleh masuk menemui mereka karena faktor menyusukan seperti itu. Mereka berkata, ""Kami tidak lain berpandangan terhadap apa yang diperintahkan oleh Rasulullah  kepada Sahlah binti Suhail hanyalah rukhshah semata terhadap Salim dari beliau sendiri. Tetapi tidak boleh ada seorang pun masuk menemui kami lantaran penyusuan seperti itu."" Berdasarkan hal tersebut disebutkan di dalam hadis bahwa istri Nabi  ada yang melakukan penyusuan terhadap anak yang sudah besar. 694"
1469;Musnad Syafi'i 1469;"Aisyah menjawab. ""Daging itu berasal dari zakat yang diberikan kepada Barirah."" Nabi  bersabda, ""Daging itu adalah zakat baginya, tetapi bagi kami adalah hadiah.""699"
1470;Musnad Syafi'i 1470;"Lakukanlah semua yang dikerjakan oleh jamaah haji, hanya saja janganlah engkau berthawaf di Baitullah sebelum bersuci.""700"
1471;Musnad Syafi'i 1471;"Sesungguhnya aku seringkali dalam keadaan tidak suci, apakah aku harus meninggalkan shalat?"" Rasulullah menjawab, ""Sesungguhnya hal itu hanyalah darah penyakit (keputihan) dan bukan darah haid. Karena itu apabila masa haidmu datang, tinggalkanlah shalatmu; dan apabila kebiasaan masa haidmu telah berlalu, maka cucilah darahmu (yakni mandi jinabahlah kamu), kemudian shalatlah.""701"
1473;Musnad Syafi'i 1473;"Hendaklah ia memperhatikan bilangan hari-hari yang ia biasa haid setiap bulannya sebelum ia mengalami hal tersebut. Kemudian hendaklah ia meninggalkan shalat selama masa tersebut setiap bulannya. Apabila masa itu telah lewat, hendaklah ia mandi dan memakai penyumbat kain, lalu shalat.""703"
1501;Musnad Syafi'i 1501;"Barangsiapa yang mengganti agamanya (murtad), maka pancunglah lehernya oleh kalian.""731"
1502;Musnad Syafi'i 1502;"Apakah ada berita baru dari kalian?"" Lelaki itu menjawab, ""Ya, ada seorang lelaki yang kafir sesudah Islam."" Umar bertanya, ""Apakah yang kalian lakukan terhadapnya?"" Lelaki itu menjawab, ""Kami ajukan dia ke pengadilan, lalu kami pancung lehernya."" Maka Umar  berkata, ""Mengapa tidak kalian penjarakan dia selama 3 hari, lalu kalian beri dia makan raghib (roti kering) dan kalian suruh dia untuk bertobat, barangkali dia mau bertobat dan kembali pada perintah Allah. Ya Allah, sesungguhnya aku tidak akan menghadirinya serta tidak memerintahkannya, dan aku tidak rela ketika berita ini sampai kepadaku.""732"
1547;Musnad Syafi'i 1547;"Tidak ada potong tangan karena buah-buahan, tidak pula karena mengambil dari pohonnya.""777"
1549;Musnad Syafi'i 1549;"Barangsiapa yang tidak berhijrah, maka dia akan binasa."" Maka Shafwan tiba di Madinah (berhijrah), lalu ia tidur di dalam masjid dengan berbantalkan kain selendangnya. Datanglah seorang pencuri, lalu mengambil kain selendang dari bawah kepalanya, tetapi ia dapat menangkap si pencuri itu dan membawanya kepada Nabi . Maka, Rasulullah memerintahkan agar si pencuri dihukum, lalu dipotong tangannya. Shafwan berkata, ""Sesungguhnya aku tidak bermaksud demikian. Yang kumaksudkan, kain selendang itu kusedekahkan kepadanya."" Maka Nabi  bersabda, ""Mengapa kamu tidak melakukannya sebelum kamu membawanya kepadaku?"""
1552;Musnad Syafi'i 1552;"Hukuman potong tangan itu karena mencuri seperempat dinar hingga lebih."" 782"
1553;Musnad Syafi'i 1553;"Demi ayahmu, malam harimu bukanlah malam hari seorang pencuri (maksudnya kamu tidak pantas menjadi pencuri)."" Tetapi ternyata mereka (keluarga Abu Bakar) kehilangan sebuah perhiasan milik Asma binti Umais, istri Abu Bakar, lalu lelaki itu ikut berkeliling (mencari) bersama mereka (keluarga Abu Bakar) dan berkata, ""Ya Allah, semoga Engkau menemukan orang yang mencuri barang keluarga yang shaleh ini."" Ternyata mereka menemukan perhiasan itu di tempat seorang tukang emas, (dan ia mengaku) bahwa yang datang membawanya ialah lelaki yang buntung tangan dan kakinya. Lelaki buntung itu mengakui perbuatannya atau ada saksi yang memberatkannya. Maka Abu Bakar  memerintahkan agar dia dihukum, lalu tangan kirinya dipotong, dan Abu Bakar berkata, ""Demi Allah, sesungguhnya doanya terhadap dirinya lebih berat terasa olehku daripada perbuatan mencurinya.""783"
1555;Musnad Syafi'i 1555;"Hukuman rajam di dalam Kitabullah adalah hak atas orang yang berbuat zina dari kalangan kaum laki-laki dan wanita bila muhshan, yaitu: Jika ada bukti terhadapnya, atau ada kandungan atau pengakuan."""
1560;Musnad Syafi'i 1560;"Kami mau menjualnya kepadamu dengan syarat wala'nya tetap bagi kami."" Lalu Aisyah menceritakan hal tersebut kepada Rasulullah , maka beliau bersabda, ""Hal tersebut tidaklah mencegahmu, karena sesungguhnya hak wala itu hanya bagi orang yang memerdekakan.""789"
1561;Musnad Syafi'i 1561;"Lalu Barirah menceritakan hal itu kepada tuannya, dan mereka menjawab, ""Tidak mau, kecuali bila walamu tetap bagi kami."" Imam Malik menceritakan, ""Yahya mengatakan bahwa Amrah menduga Aisyah  menceritakan hal itu kepada Rasulullah , maka beliau bersabda, 'Hal itu tidak menghambatmu. Belilah dia (Barirah), lalu merdekakanlah, karena sesungguhnya hak wala itu hanya bagi orang yang memerdekakan'. ""790"
1564;Musnad Syafi'i 1564;"Barangsiapa bernadzar untuk taat kepada Allah, hendaklah ia taat kepada-Nya; dan barangsiapa bernadzar untuk durhaka kepada Allah, maka janganlah ia durhaka kepada-Nya.""793"
1583;Musnad Syafi'i 1583;"Apakah bagian depan mulut disamakan dengan bagian dalamnya?"" Ibnu Abbas  menjawab, ""Seandainya kamu mempertimbangkan hal tersebut hanya dengan masalah jari-jari tangan."" Yakni, diyatnya sama saja. 811 Asy-Syafi'i berkata, ""Atsar ini termasuk salah satu dalil yang menunjukkan kepadamu bahwa kedua bibir diyatnya sama saja."" Dalam atsar lain disebutkan pula masalah diyat kedua bibir, berbeda dengan atsar ini."
1624;Musnad Syafi'i 1624;"Mandikanlah dia sebanyak 3 atau 5 kali atau lebih banyak lagi -jika hal itu diperlukan menurut kalian- dengan air dan daun sidr, serta campurkanlah kapur atau sedikit kapur pada siraman yang terakhir ""851"
1640;Musnad Syafi'i 1640;"Apabila ia telah mati. beritahukanlah hal itu kepadaku."" Maka, jenazahnya dikubur di malam hari dan mereka merasa segan untuk membangunkan Rasulullah . Ketika pagi hari, Rasulullah SAW diberi tahu tentang kematian wanita miskin itu, maka beliau bersabda, ""Bukankah aku telah perintahkan kepada kalian agar memberitahuku perihalnya?"" Mereka berkata, ""Wahai Rasulullah, kami merasa segan untuk membangunkanmu di malam hari,"" Lalu Rasulullah  keluar dan mengatur shaf orang-orang di dekat kuburan wanita miskin itu, selanjutnya beliau bertakbir sebanyak 4 kali. 867"
1660;Musnad Syafi'i 1660;"Aku pernah melarang kalian ziarah kubur, maka sekarang berziarahlah kalian, dan janganlah kalian mengatakan hal- hal yang dilarang.""887"
1664;Musnad Syafi'i 1664;"Bahwa Rasulullah  (pada mulanya) berdiri dalam masalah jenazah, kemudian beliau duduk."" 891"
1666;Musnad Syafi'i 1666;"Kami tidak dapat berbuat apa-apa terhadap dirimu, hai Abu Rabi!"" Maka, kalangan wanita dari keluarganya menjerit dan menangis, lalu Ibnu Atik sibuk mendiamkan mereka, dan Rasulullah  bersabda, ""Biarkanlah mereka. Tetapi apabila ia telah mati, jangan sekali-kali ada seorang wanita pun yang menangis."" Ibnu Atik bertanya, ""Apakah yang dimaksud dengan istilah al wujud itu, wahai Rasulullah?"" Beliau menjawab, ""Bila telah mati.'893"
1669;Musnad Syafi'i 1669;"Sesungguhnya hal ini tidak terdapat di Tanah Irak, aku merasa yakin terhadap dirimu bahwa kamu pasti akan menanyakannya kepadaku dan aku akan menjawabnya."" Kemudian Ali  berkata, ""Aku adalah Abu Al Hasan. Jika lelaki itu tidak dapat mendatangkan 4 orang saksi, maka hendaklah ia diqishash dalam keadaan terikat."" 896"
1672;Musnad Syafi'i 1672;"Terkutuklah lelaki dan wanita pencuri kain kafan (dengan menggali kuburan).""899

Muhammad bin Idris Asy-Syafi'i mengatakan, ""Aku telah meriwayatkan hadis-hadis mursal dari Nabi SAW mengenai hukuman-hukuman dan pembelaannya. Kami meninggalkannya karena semuanya berpredikat maqthu'."""
1703;Musnad Syafi'i 1703;"Rasulullah  mengambil posisi dengan menjadikan sebuah tiang berada di sebelah kanannya, 2 buah tiang berada di sebelah kirinya, dan 3 buah tiang berada di belakangnya, kemudian beliau shalat."" Bilal melanjutkan kisahnya, ""Pada saat itu Baitullah bertopang pada 6 buah tiang."" 930"
1745;Musnad Syafi'i 1745;"Wahai Rasulullah, bagaimanakah menurutmu jika aku menemukan istriku bersama seorang lelaki, apakah aku menangguhkannya hingga aku mendatangkan empat orang saksi?"" lalu Rasulullah SAW menjawab, ""Ya.""972"
1748;Musnad Syafi'i 1748;"Semua hewan pemangsa yang bertaring adalah haram.""975"
1756;Musnad Syafi'i 1756;"Barangsiapa yang menahan kelebihan air untuk menghambat tumbuhnya tetumbuhan, niscaya Allah akan menahan kelebihan rahmat-Nya terhadap orang itu kelak di hari Kiamat."" 983"
1757;Musnad Syafi'i 1757;"Barangsiapa menghidupkan tanah yang mati, maka tanah itu adalah untuknya, dan tidak ada hak bagi orang yang aniaya (ingin menguasai tanpa hak).""984"
1763;Musnad Syafi'i 1763;"Karena itu, kami tinggalkan bagian kami yang ada di Sya'b."" 989"
1783;Musnad Syafi'i 1783;"Salat malam hari adalah dua rakaat-dua rakaat. Maka apabila seseorang dari kalian merasa khawatir terhadap subuh, hendaklah ia shalat satu rakaat sebagai witir baginya dari semua shalat yang telah dilakukannya."" 1007"
